ISBN979000123,Irodob,Vat ly,20,10
ISBN979000456,Georgiev,Lich su Nga,10,5
ISBN979000789,Antonova,Duong den Nuoc Nga 3 - 1,9,9
ISBN979000134,Antonova,Duong den Nuoc Nga 3 - 2,24,12
ISBN894000234,Pham Van At,C++ va Lap trinh huong doi tuong109,10,9
ISBN979000569,Efimova,Bai tap Toan,20,0
ISBN979000776,Ivanova,Program,29,12
ISBN979000291,Gurov,Hoa hoc,5,5
ISBN979000201,Kuvuirkin,Giai tich2,4,1
ISBN123456789, NguyenKien, Tam su tuoi moi lon, 100, 0
ISBN000000000, Trung Kien, Tieu thuyet, 1000, 2
